date,adj_close_price,ticker
2008-08-06,27342.390625,^MXX
2008-08-07,26986.980469,^MXX
2008-08-08,27132.789062,^MXX
2008-08-09,23014.050781,^MXX
2008-08-10,37307.640625,^MXX
2008-08-11,26943.689453,^MXX
2008-08-12,26636.550781,^MXX
2008-08-13,26877.070312,^MXX
2008-08-14,27247.449219,^MXX
2008-08-15,27340.830078,^MXX
2008-08-16,23341.720703,^MXX
2008-08-17,18741.269531,^MXX
2008-08-18,26777.480469,^MXX
2008-08-19,26732.109375,^MXX
2008-08-20,26865.039062,^MXX
2008-08-21,26534.970703,^MXX
2008-08-22,26875.449219,^MXX
2008-08-23,18741.269531,^MXX
2008-08-24,26131.349609,^MXX
2008-08-25,26416.619141,^MXX
2008-08-26,26071.460938,^MXX
2008-08-27,26131.349609,^MXX
2008-08-28,26444.119141,^MXX
2008-08-29,26290.990234,^MXX
2008-08-30,26732.109375,^MXX
2008-08-31,42337.820312,^MXX
2008-09-01,26424.699219,^MXX
2008-09-02,26522.759766,^MXX
2008-09-03,26467.789062,^MXX
2008-09-04,26151.630859,^MXX
2008-09-05,25904.179688,^MXX
2008-09-06,19795.25,^MXX
2008-09-07,34712.378906,^MXX
2008-09-08,26232.560547,^MXX
2008-09-09,25629.789062,^MXX
2008-09-10,25622.910156,^MXX
2008-09-11,25552.490234,^MXX
2008-09-12,25588.410156,^MXX
2008-09-13,36860.679688,^MXX
2008-09-14,24969.169922,^MXX
2008-09-15,24618.150391,^MXX
2008-09-16,35382.558594,^MXX
2008-09-17,23456.839844,^MXX
2008-09-18,24577.900391,^MXX
2008-09-19,25701.029297,^MXX
2008-09-20,39908.898438,^MXX
2008-09-21,21838.960938,^MXX
2008-09-22,25131.910156,^MXX
2008-09-23,24969.169922,^MXX
2008-09-24,24944.25,^MXX
2008-09-25,25645.50,^MXX
2008-09-26,25593.769531,^MXX
2008-09-27,29607.160156,^MXX
2008-09-28,31995.279297,^MXX
2008-09-29,23955.669922,^MXX
2008-09-30,24888.900391,^MXX
2008-10-01,25117.320312,^MXX
2008-10-02,24027.349609,^MXX
2008-10-03,22989.50,^MXX
2008-10-04,32917.921875,^MXX
2008-10-05,28680.830078,^MXX
2008-10-06,21749.130859,^MXX
2008-10-07,20884.740234,^MXX
2008-10-08,20678.970703,^MXX
2008-10-09,20310.199219,^MXX
2008-10-10,19905.269531,^MXX
2008-10-11,37182.371094,^MXX
2008-10-12,37351.808594,^MXX
2008-10-13,22095.890625,^MXX
2008-10-14,22244.609375,^MXX
2008-10-15,21135.419922,^MXX
2008-10-16,20457.929688,^MXX
2008-10-17,20312.830078,^MXX
2008-10-18,35134.429688,^MXX
2008-10-19,41421.738281,^MXX
2008-10-20,20786.210938,^MXX
2008-10-21,20203.269531,^MXX
2008-10-22,18787.339844,^MXX
2008-10-23,17798.990234,^MXX
2008-10-24,16978.839844,^MXX
2008-10-25,35016.039062,^MXX
2008-10-26,31847.980469,^MXX
2008-10-27,16891.029297,^MXX
2008-10-28,18632.529297,^MXX
2008-10-29,19157.330078,^MXX
2008-10-30,20207.019531,^MXX
2008-10-31,20445.320312,^MXX
2008-11-01,20272.769531,^MXX
2008-11-02,23238.859375,^MXX
2008-11-03,20612.679688,^MXX
2008-11-04,21535.269531,^MXX
2008-11-05,20446.769531,^MXX
2008-11-06,19650.859375,^MXX
2008-11-07,19865.220703,^MXX
2008-11-08,40366.269531,^MXX
2008-11-09,37323.910156,^MXX
2008-11-10,20020.529297,^MXX
2008-11-11,19795.25,^MXX
2008-11-12,18804.949219,^MXX
2008-11-13,19710.099609,^MXX
2008-11-14,19562.140625,^MXX
2008-11-15,24085.580078,^MXX
2008-11-16,26815.300781,^MXX
2008-11-17,40859.898438,^MXX
2008-11-18,19036.230469,^MXX
2008-11-19,18578.380859,^MXX
2008-11-20,18190.699219,^MXX
2008-11-21,18251.410156,^MXX
2008-11-22,33947.621094,^MXX
2008-11-23,38230.199219,^MXX
2008-11-24,19529.25,^MXX
2008-11-25,19297.630859,^MXX
2008-11-26,20025.789062,^MXX
2008-11-27,20201.820312,^MXX
2008-11-28,20534.720703,^MXX
2008-11-29,41470.050781,^MXX
2008-11-30,40332.980469,^MXX
2008-12-01,19533.080078,^MXX
2008-12-02,19802.269531,^MXX
2008-12-03,20147.009766,^MXX
2008-12-04,19916.210938,^MXX
2008-12-05,20081.830078,^MXX
2008-12-06,43932.519531,^MXX
2008-12-07,31670.210938,^MXX
2008-12-08,21168.720703,^MXX
2008-12-09,21439.650391,^MXX
2008-12-10,21689.839844,^MXX
2008-12-11,21408.349609,^MXX
2008-12-12,26131.349609,^MXX
2008-12-13,31038.320312,^MXX
2008-12-14,39879.011719,^MXX
2008-12-15,21050.550781,^MXX
2008-12-16,22032.539062,^MXX
2008-12-17,22572.50,^MXX
2008-12-18,22347.169922,^MXX
2008-12-19,22221.640625,^MXX
2008-12-20,28551.25,^MXX
2008-12-21,36579.070312,^MXX
2008-12-22,22059.179688,^MXX
2008-12-23,22174.259766,^MXX
2008-12-24,22340.699219,^MXX
2008-12-25,20147.009766,^MXX
2008-12-26,22515.339844,^MXX
2008-12-27,33000.289062,^MXX
2008-12-28,40805.398438,^MXX
2008-12-29,22392.380859,^MXX
2008-12-30,22420.009766,^MXX
2008-12-31,22380.320312,^MXX
2009-01-01,23341.720703,^MXX
2009-01-02,23250.960938,^MXX
2009-01-03,31689.609375,^MXX
2009-01-04,31411.910156,^MXX
2009-01-05,23238.859375,^MXX
2009-01-06,23005.410156,^MXX
2009-01-07,22117.509766,^MXX
2009-01-08,21955.400391,^MXX
2009-01-09,21741.289062,^MXX
2009-01-10,37912.550781,^MXX
2009-01-11,36304.539062,^MXX
2009-01-12,21162.269531,^MXX
2009-01-13,21047.300781,^MXX
2009-01-14,20369.230469,^MXX
2009-01-15,20280.490234,^MXX
2009-01-16,20325.390625,^MXX
2009-01-17,26646.369141,^MXX
2009-01-18,34452.210938,^MXX
2009-01-19,20393.410156,^MXX
2009-01-20,19213.019531,^MXX
2009-01-21,19497.099609,^MXX
2009-01-22,19306.730469,^MXX
2009-01-23,19348.810547,^MXX
2009-01-24,27644.75,^MXX
2009-01-25,26777.480469,^MXX
2009-01-26,19583.080078,^MXX
2009-01-27,19616.150391,^MXX
2009-01-28,20145.220703,^MXX
2009-01-29,19537.050781,^MXX
2009-01-30,19565.140625,^MXX
2009-01-31,27944.240234,^MXX
2009-02-01,28599.919922,^MXX
2009-02-02,25183.830078,^MXX
2009-02-03,19630.460938,^MXX
2009-02-04,19622.599609,^MXX
2009-02-05,19736.960938,^MXX
2009-02-06,20438.130859,^MXX
2009-02-07,36767.859375,^MXX
2009-02-08,34712.378906,^MXX
2009-02-09,20537.099609,^MXX
2009-02-10,19825.720703,^MXX
2009-02-11,19446.650391,^MXX
2009-02-12,19358.25,^MXX
2009-02-13,19368.099609,^MXX
2009-02-14,36603.300781,^MXX
2009-02-15,31967.429688,^MXX
2009-02-16,19520.869141,^MXX
2009-02-17,18853.929688,^MXX
2009-02-18,18741.269531,^MXX
2009-02-19,18682.470703,^MXX
2009-02-20,18324.230469,^MXX
2009-02-21,37142.148438,^MXX
2009-02-22,33948.480469,^MXX
2009-02-23,17956.400391,^MXX
2009-02-24,18296.109375,^MXX
2009-02-25,18200.699219,^MXX
2009-02-26,18047.160156,^MXX
2009-02-27,17752.179688,^MXX
2009-02-28,32291.669922,^MXX
2009-03-01,39987.058594,^MXX
2009-03-02,16929.800781,^MXX
2009-03-03,17093.25,^MXX
2009-03-04,17824.960938,^MXX
2009-03-05,17365.019531,^MXX
2009-03-06,17043.439453,^MXX
2009-03-07,34836.50,^MXX
2009-03-08,21838.960938,^MXX
2009-03-09,16964.359375,^MXX
2009-03-10,17543.519531,^MXX
2009-03-11,17790.689453,^MXX
2009-03-12,18864.869141,^MXX
2009-03-13,19437.009766,^MXX
2009-03-14,26877.070312,^MXX
2009-03-15,33000.289062,^MXX
2009-03-16,28680.830078,^MXX
2009-03-17,19325.050781,^MXX
2009-03-18,19620.480469,^MXX
2009-03-19,19596.509766,^MXX
2009-03-20,19363.300781,^MXX
2009-03-21,40108.921875,^MXX
2009-03-22,24340.650391,^MXX
2009-03-23,20346.429688,^MXX
2009-03-24,20242.609375,^MXX
2009-03-25,20272.769531,^MXX
2009-03-26,20542.25,^MXX
2009-03-27,20315.169922,^MXX
2009-03-28,38092.808594,^MXX
2009-03-29,26805.419922,^MXX
2009-03-30,19530.150391,^MXX
2009-03-31,19626.75,^MXX
2009-04-01,19880.369141,^MXX
2009-04-02,20562.589844,^MXX
2009-04-03,20933.779297,^MXX
2009-04-04,28215.859375,^MXX
2009-04-05,35467.011719,^MXX
2009-04-06,20807.210938,^MXX
2009-04-07,20623.419922,^MXX
2009-04-08,20530.630859,^MXX
2009-04-09,36567.628906,^MXX
2009-04-10,30465.060547,^MXX
2009-04-11,35130.601562,^MXX
2009-04-12,32882.00,^MXX
2009-04-13,21838.960938,^MXX
2009-04-14,21918.599609,^MXX
2009-04-15,21861.359375,^MXX
2009-04-16,22189.199219,^MXX
2009-04-17,22234.839844,^MXX
2009-04-18,35781.429688,^MXX
2009-04-19,18047.160156,^MXX
2009-04-20,21587.490234,^MXX
2009-04-21,21216.939453,^MXX
2009-04-22,21480.009766,^MXX
2009-04-23,21829.330078,^MXX
2009-04-24,22582.169922,^MXX
2009-04-25,33771.550781,^MXX
2009-04-26,32041.130859,^MXX
2009-04-27,21827.109375,^MXX
2009-04-28,21662.529297,^MXX
2009-04-29,22079.339844,^MXX
2009-04-30,21898.849609,^MXX
2009-05-01,33840.851562,^MXX
2009-05-02,32792.660156,^MXX
2009-05-03,41817.109375,^MXX
2009-05-04,23014.050781,^MXX
2009-05-05,23430.240234,^MXX
2009-05-06,23906.130859,^MXX
2009-05-07,23589.400391,^MXX
2009-05-08,24085.580078,^MXX
2009-05-09,24969.169922,^MXX
2009-05-10,35637.859375,^MXX
2009-05-11,23943.019531,^MXX
2009-05-12,23696.490234,^MXX
2009-05-13,23155.009766,^MXX
2009-05-14,23405.929688,^MXX
2009-05-15,23341.720703,^MXX
2009-05-16,32119.109375,^MXX
2009-05-17,35655.308594,^MXX
2009-05-18,23935.490234,^MXX
2009-05-19,24344.619141,^MXX
2009-05-20,24399.599609,^MXX
2009-05-21,23821.259766,^MXX
2009-05-22,24093.240234,^MXX
2009-05-23,21749.130859,^MXX
2009-05-24,35843.808594,^MXX
2009-05-25,24198.960938,^MXX
2009-05-26,24640.080078,^MXX
2009-05-27,24507.810547,^MXX
2009-05-28,24659.240234,^MXX
2009-05-29,24331.710938,^MXX
2009-05-30,35742.570312,^MXX
2009-05-31,28599.919922,^MXX
2009-06-01,25105.630859,^MXX
2009-06-02,25183.830078,^MXX
2009-06-03,24651.320312,^MXX
2009-06-04,24748.029297,^MXX
2009-06-05,24913.009766,^MXX
2009-06-06,31785.990234,^MXX
2009-06-07,37320.96875,^MXX
2009-06-08,24932.880859,^MXX
2009-06-09,25107.429688,^MXX
2009-06-10,25183.720703,^MXX
2009-06-11,25372.849609,^MXX
2009-06-12,25460.019531,^MXX
2009-06-13,37810.160156,^MXX
2009-06-14,32291.669922,^MXX
2009-06-15,24899.689453,^MXX
2009-06-16,24224.830078,^MXX
2009-06-17,24150.939453,^MXX
2009-06-18,24340.650391,^MXX
2009-06-19,24274.720703,^MXX
2009-06-20,33438.160156,^MXX
2009-06-21,35721.101562,^MXX
2009-06-22,23314.679688,^MXX
2009-06-23,23496.390625,^MXX
2009-06-24,23711.240234,^MXX
2009-06-25,24245.710938,^MXX
2009-06-26,24458.230469,^MXX
2009-06-27,30475.439453,^MXX
2009-06-28,36499.851562,^MXX
2009-06-29,24473.529297,^MXX
2009-06-30,24368.380859,^MXX
2009-07-01,24524.009766,^MXX
2009-07-02,24051.460938,^MXX
2009-07-03,24045.390625,^MXX
2009-07-04,33136.890625,^MXX
2009-07-05,19446.650391,^MXX
2009-07-06,23742.490234,^MXX
2009-07-07,23359.939453,^MXX
2009-07-08,23468.980469,^MXX
2009-07-09,23634.269531,^MXX
2009-07-10,23656.259766,^MXX
2009-07-11,43278.109375,^MXX
2009-07-12,23589.400391,^MXX
2009-07-13,23951.960938,^MXX
2009-07-14,24340.650391,^MXX
2009-07-15,25336.330078,^MXX
2009-07-16,25735.560547,^MXX
2009-07-17,25741.960938,^MXX
2009-07-18,38204.328125,^MXX
2009-07-19,26990.189453,^MXX
2009-07-20,26284.060547,^MXX
2009-07-21,26004.019531,^MXX
2009-07-22,26288.210938,^MXX
2009-07-23,26805.419922,^MXX
2009-07-24,26646.369141,^MXX
2009-07-25,27869.919922,^MXX
2009-07-26,35416.25,^MXX
2009-07-27,26815.300781,^MXX
2009-07-28,26850.75,^MXX
2009-07-29,26516.50,^MXX
2009-07-30,26810.269531,^MXX
2009-07-31,27043.50,^MXX
2009-08-01,38444.011719,^MXX
2009-08-02,36440.21875,^MXX
2009-08-03,27692.480469,^MXX
2009-08-04,27869.919922,^MXX
2009-08-05,28082.630859,^MXX
2009-08-06,27802.410156,^MXX
2009-08-07,28179.550781,^MXX
2009-08-08,17543.519531,^MXX
2009-08-09,26732.109375,^MXX
2009-08-10,28305.320312,^MXX
2009-08-11,27800.800781,^MXX
2009-08-12,28096.019531,^MXX
2009-08-13,28155.490234,^MXX
2009-08-14,27855.429688,^MXX
2009-08-15,32814.621094,^MXX
2009-08-16,37035.75,^MXX
2009-08-17,27299.580078,^MXX
2009-08-18,27544.320312,^MXX
2009-08-19,27598.369141,^MXX
2009-08-20,27944.240234,^MXX
2009-08-21,28308.960938,^MXX
2009-08-22,30354.179688,^MXX
2009-08-23,26877.070312,^MXX
2009-08-24,28004.269531,^MXX
2009-08-25,28005.460938,^MXX
2009-08-26,28212.849609,^MXX
2009-08-27,28437.259766,^MXX
2009-08-28,28599.919922,^MXX
2009-08-29,31902.599609,^MXX
2009-08-30,34452.210938,^MXX
2009-08-31,28129.949219,^MXX
2009-09-01,27749.160156,^MXX
2009-09-02,27953.339844,^MXX
2009-09-03,28150.089844,^MXX
2009-09-04,28309.550781,^MXX
2009-09-05,31902.599609,^MXX
2009-09-06,19596.509766,^MXX
2009-09-07,28585.25,^MXX
2009-09-08,29190.820312,^MXX
2009-09-09,29100.050781,^MXX
2009-09-10,29318.419922,^MXX
2009-09-11,29448.789062,^MXX
2009-09-12,36722.640625,^MXX
2009-09-13,18741.269531,^MXX
2009-09-14,29383.189453,^MXX
2009-09-15,29625.019531,^MXX
2009-09-16,37132.980469,^MXX
2009-09-17,30017.720703,^MXX
2009-09-18,29942.00,^MXX
2009-09-19,0,^MXX
2009-09-20,29464.539062,^MXX
2009-09-21,29607.160156,^MXX
2009-09-22,29513.679688,^MXX
2009-09-23,28959.669922,^MXX
2009-09-24,28465.109375,^MXX
2009-09-25,28759.980469,^MXX
2009-09-26,33771.550781,^MXX
2009-09-27,32775.339844,^MXX
2009-09-28,29401.990234,^MXX
2009-09-29,29432.009766,^MXX
2009-09-30,29232.240234,^MXX
2009-10-01,28588.259766,^MXX
2009-10-02,28678.660156,^MXX
2009-10-03,26416.619141,^MXX
2009-10-04,41124.558594,^MXX
2009-10-05,29214.400391,^MXX
2009-10-06,29690.480469,^MXX
2009-10-07,29763.369141,^MXX
2009-10-08,29898.849609,^MXX
2009-10-09,30039.710938,^MXX
2009-10-10,32969.828125,^MXX
2009-10-11,31192.480469,^MXX
2009-10-12,30475.429688,^MXX
2009-10-13,30611.099609,^MXX
2009-10-14,30881.099609,^MXX
2009-10-15,31017.730469,^MXX
2009-10-16,30726.300781,^MXX
2009-10-17,40547.488281,^MXX
2009-10-18,23155.009766,^MXX
2009-10-19,30927.109375,^MXX
2009-10-20,31000.939453,^MXX
2009-10-21,30889.050781,^MXX
2009-10-22,30761.759766,^MXX
2009-10-23,30617.679688,^MXX
2009-10-24,32417.330078,^MXX
2009-10-25,23742.490234,^MXX
2009-10-26,30280.080078,^MXX
2009-10-27,29312.839844,^MXX
2009-10-28,28670.900391,^MXX
2009-10-29,29247.830078,^MXX
2009-10-30,28646.029297,^MXX
2009-10-31,26877.070312,^MXX
2009-11-01,30739.009766,^MXX
2009-11-02,29533.439453,^MXX
2009-11-03,28886.529297,^MXX
2009-11-04,29430.509766,^MXX
2009-11-05,29735.339844,^MXX
2009-11-06,29868.619141,^MXX
2009-11-07,32342.429688,^MXX
2009-11-08,37054.558594,^MXX
2009-11-09,30646.240234,^MXX
2009-11-10,30788.199219,^MXX
2009-11-11,31097.640625,^MXX
2009-11-12,30759.849609,^MXX
2009-11-13,31002.089844,^MXX
2009-11-14,28169.769531,^MXX
2009-11-15,34895.828125,^MXX
2009-11-16,32056.160156,^MXX
2009-11-17,31400.199219,^MXX
2009-11-18,31056.619141,^MXX
2009-11-19,30817.669922,^MXX
2009-11-20,30666.509766,^MXX
2009-11-21,17798.990234,^MXX
2009-11-22,30651.560547,^MXX
2009-11-23,31126.169922,^MXX
2009-11-24,30961.990234,^MXX
2009-11-25,31364.039062,^MXX
2009-11-26,30447.830078,^MXX
2009-11-27,30775.449219,^MXX
2009-11-28,37810.160156,^MXX
2009-11-29,44159.648438,^MXX
2009-11-30,30957.109375,^MXX
2009-12-01,31750.580078,^MXX
2009-12-02,32111.789062,^MXX
2009-12-03,31967.429688,^MXX
2009-12-04,32105.390625,^MXX
2009-12-05,35416.25,^MXX
2009-12-06,19529.25,^MXX
2009-12-07,32085.169922,^MXX
2009-12-08,31710.390625,^MXX
2009-12-09,31670.210938,^MXX
2009-12-10,31916.599609,^MXX
2009-12-11,31901.689453,^MXX
2009-12-12,43495.738281,^MXX
2009-12-13,41273.019531,^MXX
2009-12-14,32009.880859,^MXX
2009-12-15,31902.599609,^MXX
2009-12-16,31956.25,^MXX
2009-12-17,31948.410156,^MXX
2009-12-18,31834.070312,^MXX
2009-12-19,30629.150391,^MXX
2009-12-20,32832.449219,^MXX
2009-12-21,31799.230469,^MXX
2009-12-22,32240.320312,^MXX
2009-12-23,32450.230469,^MXX
2009-12-24,32548.529297,^MXX
2009-12-25,20542.25,^MXX
2009-12-26,31526.169922,^MXX
2009-12-27,28308.960938,^MXX
2009-12-28,32610.509766,^MXX
2009-12-29,32626.289062,^MXX
2009-12-30,32448.740234,^MXX
2009-12-31,32120.470703,^MXX
2010-01-01,40027.128906,^MXX
2010-01-02,26131.349609,^MXX
2010-01-03,43664.730469,^MXX
2010-01-04,32758.529297,^MXX
2010-01-05,32732.759766,^MXX
2010-01-06,32830.160156,^MXX
2010-01-07,33064.570312,^MXX
2010-01-08,32892.039062,^MXX
2010-01-09,30629.150391,^MXX
2010-01-10,41836.921875,^MXX
2010-01-11,32935.378906,^MXX
2010-01-12,32792.660156,^MXX
2010-01-13,32836.078125,^MXX
2010-01-14,32729.580078,^MXX
2010-01-15,32262.300781,^MXX
2010-01-16,27877.330078,^MXX
2010-01-17,36863.53125,^MXX
2010-01-18,32482.730469,^MXX
2010-01-19,32473.050781,^MXX
2010-01-20,32025.339844,^MXX
2010-01-21,31205.300781,^MXX
2010-01-22,30830.910156,^MXX
2010-01-23,29247.830078,^MXX
2010-01-24,19795.25,^MXX
2010-01-25,30465.060547,^MXX
2010-01-26,30651.560547,^MXX
2010-01-27,30610.830078,^MXX
2010-01-28,30811.349609,^MXX
2010-01-29,30391.609375,^MXX
2010-01-30,19795.25,^MXX
2010-01-31,22572.50,^MXX
2010-02-01,39354.859375,^MXX
2010-02-02,30876.650391,^MXX
2010-02-03,31287.039062,^MXX
2010-02-04,30603.710938,^MXX
2010-02-05,30630.730469,^MXX
2010-02-06,43134.511719,^MXX
2010-02-07,35752.019531,^MXX
2010-02-08,30649.439453,^MXX
2010-02-09,30818.480469,^MXX
2010-02-10,30746.050781,^MXX
2010-02-11,30845.630859,^MXX
2010-02-12,31005.740234,^MXX
2010-02-13,42122.25,^MXX
2010-02-14,18324.230469,^MXX
2010-02-15,31038.320312,^MXX
2010-02-16,31644.769531,^MXX
2010-02-17,31892.119141,^MXX
2010-02-18,32170.789062,^MXX
2010-02-19,32172.109375,^MXX
2010-02-20,20346.429688,^MXX
2010-02-21,21535.269531,^MXX
2010-02-22,32034.339844,^MXX
2010-02-23,31850.240234,^MXX
2010-02-24,31788.539062,^MXX
2010-02-25,31649.099609,^MXX
2010-02-26,31634.539062,^MXX
2010-02-27,34049.578125,^MXX
2010-02-28,30039.710938,^MXX
2010-03-01,31765.140625,^MXX
2010-03-02,32055.039062,^MXX
2010-03-03,32353.539062,^MXX
2010-03-04,32202.00,^MXX
2010-03-05,32436.529297,^MXX
2010-03-06,43495.738281,^MXX
2010-03-07,38910.679688,^MXX
2010-03-08,32520.269531,^MXX
2010-03-09,32514.169922,^MXX
2010-03-10,32505.759766,^MXX
2010-03-11,32602.939453,^MXX
2010-03-12,32578.050781,^MXX
2010-03-13,31796.410156,^MXX
2010-03-14,44152.960938,^MXX
2010-03-15,45442.980469,^MXX
2010-03-16,32723.900391,^MXX
2010-03-17,32798.300781,^MXX
2010-03-18,32969.828125,^MXX
2010-03-19,33022.839844,^MXX
2010-03-20,40045.511719,^MXX
2010-03-21,24045.390625,^MXX
2010-03-22,33142.019531,^MXX
2010-03-23,33361.269531,^MXX
2010-03-24,33160.96875,^MXX
2010-03-25,33164.328125,^MXX
2010-03-26,33147.808594,^MXX
2010-03-27,38542.160156,^MXX
2010-03-28,44017.121094,^MXX
2010-03-29,33416.101562,^MXX
2010-03-30,33399.460938,^MXX
2010-03-31,33266.429688,^MXX
2010-04-01,36583.289062,^MXX
2010-04-02,35380.53125,^MXX
2010-04-03,27592.240234,^MXX
2010-04-04,31812.730469,^MXX
2010-04-05,33648.890625,^MXX
2010-04-06,33801.210938,^MXX
2010-04-07,33632.351562,^MXX
2010-04-08,33567.351562,^MXX
2010-04-09,33840.851562,^MXX
2010-04-10,32105.390625,^MXX
2010-04-11,37486.25,^MXX
2010-04-12,33852.390625,^MXX
2010-04-13,33819.039062,^MXX
2010-04-14,34113.929688,^MXX
2010-04-15,34134.230469,^MXX
2010-04-16,33621.390625,^MXX
2010-04-17,23155.009766,^MXX
2010-04-18,40108.921875,^MXX
2010-04-19,33439.769531,^MXX
2010-04-20,33813.160156,^MXX
2010-04-21,33517.179688,^MXX
2010-04-22,33658.371094,^MXX
2010-04-23,33853.691406,^MXX
2010-04-24,36628.058594,^MXX
2010-04-25,27644.75,^MXX
2010-04-26,33771.550781,^MXX
2010-04-27,32679.359375,^MXX
2010-04-28,32952.859375,^MXX
2010-04-29,32861.00,^MXX
2010-04-30,32687.320312,^MXX
2010-05-01,30761.759766,^MXX
2010-05-02,36499.851562,^MXX
2010-05-03,32832.449219,^MXX
2010-05-04,32120.650391,^MXX
2010-05-05,31995.279297,^MXX
2010-05-06,31398.970703,^MXX
2010-05-07,31488.820312,^MXX
2010-05-08,24340.650391,^MXX
2010-05-09,19157.330078,^MXX
2010-05-10,32276.919922,^MXX
2010-05-11,32119.109375,^MXX
2010-05-12,32379.630859,^MXX
2010-05-13,32342.429688,^MXX
2010-05-14,31812.730469,^MXX
2010-05-15,29925.269531,^MXX
2010-05-16,18578.380859,^MXX
2010-05-17,31580.630859,^MXX
2010-05-18,31136.349609,^MXX
